,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,358,2010/11/29,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 3 facture,5.8,,"23,92","0,000"
,362,2010/11/29,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 4 facture,4.38,,"28,30","0,000"
Totaux,,23,626000,    Frais postaux et de télécommunications,,"28,30","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,15,2010/01/21,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC jan_2010",HSBC_M1_2010 facture,20,,"20,000","0,000"
,31,2010/02/04,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC fév_2010",HSBC_M2_2010 facture,20,,"40,000","0,000"
,43,2010/03/04,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC mars_2010",HSBC_M3_2010 facture,20,,"60,000","0,000"
,73,2010/04/04,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC avr_2010",HSBC_M4_2010 facture,20,,"80,000","0,000"
,99,2010/05/04,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC mai_2010",HSBC_M5_2010 facture,20,,"100,000","0,000"
,158,2010/06/07,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC juin_2010",HSBC_M6_2010 facture,20,,"120,000","0,000"
,185,2010/07/02,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC juillet_2010",HSBC_M7_2010 facture,20,,"140,000","0,000"
,215,2010/08/02,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC août_2010",HSBC_M8_2010 facture,20,,"160,000","0,000"
,260,2010/09/02,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC sep_2010",HSBC_M9_2010 facture,20,,"180,000","0,000"
,286,2010/10/02,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC oct_2010",HSBC_M10_2010 facture,20,,"200,000","0,000"
,335,2010/11/02,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC nov_2010",HSBC_M11_2010 facture,20,,"220,000","0,000"
,373,2010/12/02,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC déc_2010",HSBC_M12_2010 facture,20,,"240,000","0,000"
Totaux,,24,627000,    Services bancaires et assimilés,,"240,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,407,2010/12/31,635110,"Autres impôts – Taxe professionelle
Estimation",TaxeP_2010,145,,"145,000","0,000"
Totaux,,25,635110,    Impôts directs (sauf impôts sur les bénéfices),,"145,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,50,2010/03/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M3_2010",GERANT_M3_2010 brut,5817.3,,"5817,3","0,000"
,61,2010/04/04,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M4_2010",GERANT_M4_2010 brut,5817.3,,"11634,6","0,000"
,88,2010/04/20,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant",Food janv; fev; mars,837,,"12471,6","0,000"
,104,2010/05/04,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant",FOOD_M5_2010,244.13,,"12715,73","0,000"
,130,2010/05/05,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M5_2010",GERANT_M5_2010 brut,5817.3,,"18533,03","0,000"
,152,2010/06/04,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant",FOOD_M6_2010,244.13,,"18777,16","0,000"
,163,2010/06/07,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M6_2010",GERANT_M6_2010 brut,5817.3,,"24594,46","0,000"
,190,2010/07/02,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant",FOOD_M7_2010,244.13,,"24838,59","0,000"
,194,2010/07/02,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M7_2010",GERANT_M7_2010 brut,5817.3,,"30655,89","0,000"
,220,2010/08/02,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant",FOOD_M8_2010,244.13,,"30900,02","0,000"
,230,2010/08/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M8_2010",GERANT_M8_2010 brut,5817.3,,"36717,32","0,000"
,265,2010/09/02,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant",FOOD_M9_2010,244.13,,"36961,45","0,000"
,271,2010/09/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M9_2010",GERANT_M9_2010 brut,5817.3,,"42778,75","0,000"
,291,2010/10/02,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant",FOOD_M10_2010,244.13,,"43022,88","0,000"
,301,2010/10/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M10_2010",GERANT_M10_2010 brut,5817.3,,"48840,18","0,000"
,340,2010/11/02,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant",FOOD_M11_2010,244.13,,"49084,31","0,000"
,344,2010/11/02,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M11_2010",GERANT_M11_2010 brut,5817.3,,"54901,61","0,000"
,378,2010/12/02,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant",FOOD_M12_2010,244.13,,"55145,74","0,000"
,382,2010/12/02,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M11_2010",GERANT_M12_2010 brut,5817.3,,"60963,04","0,000"
Totaux,,26,644000,Rémunération du travail de l'exploitant,,"60963,04","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,126,2010/05/05,645100,"Cotisations à l'URSAAF
Règlement 1er acompte URSAAF 2010",URSAAF_AC_1 facture,313,,"313,000","0,000"
,224,2010/08/05,645100,"Cotisations à l'URSAAF
Règlement 2ème acompte URSAAF 2010",URSAAF_AC_2 facture,313,,"626,000","0,000"
,354,2010/11/15,645100,"Cotisations à l'URSAAF
Règlement 3ème acompte URSAAF 2010",URSAAF_AC_3 facture,312,,"938,000","0,000"
Totaux,,27,645100,    Cotisations à l'Urssaf,,"938,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,171,2010/06/08,645300,"Cotisations aux caisses de retraite
Règlement 1er acompte CIPAV 2010",CIPAV1 paiement,339.5,,"339,5","0,000"
,401,2010/12/30,645300,"Cotisations aux caisses de retraite
Règlement 2ème acompte CIPAV 2010",CIPAV2 facture,339.5,,"679,0","0,000"
Totaux,,28,645300,    Cotisations aux caisses de retraites,,"679,0","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,122,2010/05/05,645800,"Cotisations aux autres organismes sociaux
Règlement acompte RSI AM 2010",RSI_AC_2010 facture,455,,"455,000","0,000"
Totaux,,29,645800,    Cotisations aux autres organismes sociaux,,"455,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,412,2010/12/31,695000,"Impôts sur les bénéfices
Estimation",IS_2010,3988.56,,"3988,56","0,000"
Totaux,,30,695000,Impôts sur les bénéfices,,"3988,56","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,20,2010/01/31,706000,"Prestations de service
Facture MOZILLA n°1 – prestations de janvier_2010",MOZILLA_M1,,7960,"0,000","7960,000"
,36,2010/02/28,706000,"Prestations de service
Facture MOZILLA n°2 – prestations de février_2010",MOZILLA_M2,,7960,"0,000","15920,000"
,58,2010/03/31,706000,"Prestations de service
Facture MOZILLA n°3 – prestations de mars_2010",MOZILLA_M3,,8756,"0,000","24676,000"
,92,2010/04/30,706000,"Prestations de service
Facture MOZILLA n°4 – prestations de avril_2010",MOZILLA_M4,,6766,"0,000","31442,000"
,145,2010/05/31,706000,"Prestations de service
Facture MOZILLA n°5 – prestations de mai_2010",MOZILLA_M5,,7562,"0,000","39004,000"
,182,2010/06/30,706000,"Prestations de service
Facture MOZILLA n°6 – prestations de juin_2010",MOZILLA_M6,,8756,"0,000","47760,000"
,208,2010/07/31,706000,"Prestations de service
Facture MOZILLA n°7 – prestations de juillet_2010",MOZILLA_M7,,6368,"0,000","54128,000"
,253,2010/08/31,706000,"Prestations de service
Facture MOZILLA n°8 – prestations de août_2010",MOZILLA_M8,,8756,"0,000","62884,000"
,279,2010/09/30,706000,"Prestations de service
Facture MOZILLA n°9 – prestations de septembre_2010",MOZILLA_M9,,6567.0,"0,000","69451,0"
,328,2010/10/31,706000,"Prestations de service
Facture MOZILLA n°10 – prestations de octobre_2010",MOZILLA_M10,,8358,"0,000","77809,0"
,366,2010/11/30,706000,"Prestations de service
Facture MOZILLA n°11 – prestations de novembre_2010",MOZILLA_M11,,7960,"0,000","85769,0"
,409,2010/12/31,706000,"Prestations de service
Facture MOZILLA n°12 – prestations de décembre_2010",MOZILLA_M12,,6766,"0,000","92535,0"
Totaux,,31,706000,Prestations de services,,"0,000","92535,0"

,,N°,Compte,Intitulé du compte,Total débit,Total crédit,Solde débit,Solde crédit
,,1,101000,Capital,"0,000","2000,000",,"2000,000"
,,2,401100,    Fournisseurs & Achats de biens et prestations de services,"3306,59","3306,59",,
,,3,411000,Clients,"110671,88","93059,580","17612,300",
,,4,421000,Personnel & Rémunérations dues,"60963,04","60963,04",,
,,5,428600,    Autres charges à payer,"258,88","258,88",,
,,6,431000,Sécurité sociale,"455,000","3136,660",,"2681,660"
,,7,437010,Autres organismes sociaux,"938,000","7758,540",,"6820,540"
,,8,437020,Autres organismes sociaux,"679,0","5549,80",,"4870,80"
,,9,445660,Taxes sur le chiffre d'affaires déductibles,"187,50","0,000","187,50",
,,10,445710,Taxes sur le chiffre d'affaires collectées par l'entreprise,"15100,000","18136,880",,"3036,880"
,,11,445810,    Taxes sur le chiffre d'affaires à régulariser ou en attente,"15100,000","15100,000",,
,,12,448600,    Charges à payer,"0,000","4133,56",,"4133,56"
,,13,486000,Charges constatées d'avance,"663,4","0,000","663,4",
,,14,512100,    Comptes en monnaie nationale,"95059,580","67392,51","27667,070",
,,15,512101,    Comptes en monnaie nationale,"15,000","0,000","15,000",
,,16,513000,    Comptes en devises,"50,000","50,000",,
,,31,120000,Résultat de l'exercice,"22601,83","22601,83",,
,Totaux des classes 1 à 5,,,,"326049,700","303447,870","46145,270","23543,440"
,,17,606400,    Fournitures administratives,"30,09","0,000","30,09",
,,18,616400,    Risques d'exploitation,"1382,6","663,4","719,2",
,,19,618000,    Divers,"103,36","0,000","103,36",
,,20,618300,    Divers,"317,61","0,000","317,61",
,,21,622700,    Frais d'actes et de contentieux,"5,76","0,000","5,76",
,,22,625000,"    Déplacements, missions et réceptions","1320,25","0,000","1320,25",
,,23,626000,    Frais postaux et de télécommunications,"28,30","0,000","28,30",
,,24,627000,    Services bancaires et assimilés,"240,000","0,000","240,000",
,,25,635110,    Impôts directs (sauf impôts sur les bénéfices),"145,000","0,000","145,000",
,,26,644000,Rémunération du travail de l'exploitant,"60963,04","0,000","60963,04",
,,27,645100,    Cotisations à l'Urssaf,"938,000","0,000","938,000",
,,28,645300,    Cotisations aux caisses de retraites,"679,0","0,000","679,0",
,,29,645800,    Cotisations aux autres organismes sociaux,"455,000","0,000","455,000",
,,30,695000,Impôts sur les bénéfices,"3988,56","0,000","3988,56",
,,31,706000,Prestations de services,"0,000","92535,0",,"92535,0"
,Totaux des classes 6 à 7,,,,"70596,57","93198,4","69933,17","92535,0"
,,,,,"396646,270","396646,270","116078,440","116078,440"

,Comparaison Totaux balance et Journal:,,,,Débit,Crédit
,,,Balance,,"396646,270","396646,270",,"0,000"
,,,Journal,,"374044,440","374044,440",,"0,000"
,,,,,"22601,830","22601,830",,"0,000"

,,,,Bénéfices avant impôts sur IS:,26590.39
,,,,IS,3988.56
,,,,Bénéfice distribuable,22601.83

,,,,Tableau des soldes intermédiares de gestion (SIG):
,,,,Chiffre d'affaire,92535.0
,,,,"Marge commerciale= 
 Ventes de marchandises et de services -
 Coût d'achat des marchandises vendues",92535.0
,,,,"Production de l'exercice= 
Production vendue +
  Production immobilisée +/-
  Production stockée",0
,,,,"Valeur Ajoutée (VA) =
 Production de l'exercice +
 Marge commerciale -
 Consommations de l'exercice en provenance de tiers",90038.73
,,,,"Exedent brut d'exploitation (EBE) =
 VA + Subventions d'exploitations -
 Charges du personnel -
 Impôts, taxes et versements assimilés",26858.69
,,,,"Résultat d'exploitation =
 EBE + Autre produit d'exploitation -
 Autre charge d'exploitation +
 Transfert de charge d'exploitation -
 Dotation aux ammortissements et provisions d'exploitations",26858.69
,,,,"Résultat financier =
 Produits financiers – Chrages financières",0
,,,,"Résultat courant avant impôt (RCAI) =
 Résultat d'exploitation + Résultat financier",26858.69
,,,,"Résultat exceptionnel =
 Produits exceptionnels – Charges exceptionnelles",0
,,,,"Résultat net de l'excercice =
 RCAI + Résultat exceptionnel -
 Impôt sur les bénéfices – Participation salariale",22870.13
,,,,,
,,,,Plafond sécurité sociale,38120.00
,,,,Salaire net,60963.04
,,,,Charge sociale à réintégrer,17566.51
,,,,,
,,,,Base de calcul (90% de salaire net),54866.74
,,,,"RSI tranche 1 (6,5% plafond SS)",2477.80
,,,,"RSI tranche 2 (5,9% au dessus plafond SS)",988.06
,,,,RSI total (assurance maladie),3465.86
,,,,,
,,,,Base de calcul (90% salaire net + charges réintégrées),72433.24
,,,,"CSG + CRDS non déductibles (2,9%)",2100.56
,,,,"CSG +  déductibles (5,1%)",3694.10
,,,,CSG+ CRDS,5794.66
,,,,Allocation familialle: base de calcul (90% salaire net),54866.74
,,,,"URSSAF (5,4%)",2962.80
,,,,URSSAF (formation pro.),57.18
,,,,URSSAF: TOTAL,8814.64
,,,,,
,,,,Salaire net à déclarer,63063.60
,,,,,
,,,,CIPAV: base de calcul (90% de salaire net),54866.74
,,,,"CIPAV: vieillesse de base 8,6% tranche 1",2786.57
,,,,"CIPAV: vieillesse de base 1,6% tranche 2",359.44
,,,,CIPAV: vieillesse de base,3146.01
,,,,CIPAV: vieillesse complémentaire  si < 40605: 988 sinon 2064,2064.00
,,,,CIPAV: invalidité décès (classe A: 76),76.00
,,,,CIPAV: TOTAL,5286.01
,,,,,
,,,,Total charges sociales,17566.51
,,,,Cotisations obligatoires,11771.85
,,,,Portion charge en dehors du salaire,0.29
,,,,Portion charge en dedans (salaire net + charges),0.22
,,,,Revenu brut (charges + 90% salaire net),72433.24



,Ecriture d'ouverture pour 2011:
,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit,Réf. Pièce
,1,2011/01/01,101000,Capital,OUVERTURE 2011,,2000.00,BILAN 2010
,2,2011/01/01,120000,Résultat de l'exercice (bénéfice),OUVERTURE 2011,,22601.83,BILAN 2010
,4,2011/01/01,411000,Clients,OUVERTURE 2011,17612.30,,BILAN 2010
,7,2011/01/01,431000,Sécurité sociale,OUVERTURE 2011,,2681.66,BILAN 2010
,8,2011/01/01,437010,Autres organismes sociaux,OUVERTURE 2011,,6820.54,BILAN 2010
,9,2011/01/01,437020,Autres organismes sociaux,OUVERTURE 2011,,4870.80,BILAN 2010
,11,2011/01/01,445710,Taxes sur le chiffre d'affaires collectées par l'entreprise,OUVERTURE 2011,187.50,3036.88,BILAN 2010
,13,2011/01/01,448600,    Charges à payer,OUVERTURE 2011,,4133.56,BILAN 2010
,14,2011/01/01,486000,Charges constatées d'avance,OUVERTURE 2011,663.40,,BILAN 2010
,15,2011/01/01,512100,    Comptes en monnaie nationale,OUVERTURE 2011,27667.07,,BILAN 2010
,16,2011/01/01,512101,    Comptes en monnaie nationale,OUVERTURE 2011,15.00,,BILAN 2010
