,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,379,2013/12/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC décembre_2013",HSBC_M12_2013 facture,22,,"264,000","0,000"
Totaux,,22,627000,    Services bancaires et assimilés,,"264,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,406,2013/12/31,635110,"Autres impôts – Taxe professionelle
Estimation",TaxeP_2013,860,,"860,000","0,000"
Totaux,,23,635110,    Impôts directs (sauf impôts sur les bénéfices),,"860,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,19,2013/01/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M1_2013",GERANT_M1_2013,1000,,"1000,000","0,000"
,55,2013/02/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M2_2013",GERANT_M2_2013,1000,,"2000,000","0,000"
,111,2013/03/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M3_2013",GERANT_M3_2013,1000,,"3000,000","0,000"
,155,2013/04/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M4_2013",GERANT_M4_2013,1000,,"4000,000","0,000"
,213,2013/05/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M5_2013",GERANT_M5_2013,1000,,"5000,000","0,000"
,241,2013/06/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M6_2013",GERANT_M6_2013,1000,,"6000,000","0,000"
,263,2013/07/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M7_2013",GERANT_M7_2013,1000,,"7000,000","0,000"
,300,2013/08/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M8_2013",GERANT_M8_2013,1000,,"8000,000","0,000"
,319,2013/09/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M9_2013",GERANT_M9_2013,1000,,"9000,000","0,000"
,336,2013/10/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M10_2013",GERANT_M10_2013,1000,,"10000,000","0,000"
,365,2013/11/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M11_2013",GERANT_M11_2013,1000,,"11000,000","0,000"
,386,2013/12/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M12_2013",GERANT_M12_2013,1000,,"12000,000","0,000"
Totaux,,24,644000,Rémunération du travail de l'exploitant,,"12000,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,24,2013/01/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M1_2013",GERANT_M1_2013 cotisations URSAAF,139.66,,"139,66","0,000"
,60,2013/02/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M2_2013",GERANT_M2_2013 cotisations URSAAF,139.66,,"279,32","0,000"
,116,2013/03/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M3_2013",GERANT_M3_2013 cotisations URSAAF,139.66,,"418,98","0,000"
,160,2013/04/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M4_2013",GERANT_M4_2013 cotisations URSAAF,139.66,,"558,64","0,000"
,218,2013/05/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M5_2013",GERANT_M5_2013 cotisations URSAAF,139.66,,"698,30","0,000"
,246,2013/06/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M6_2013",GERANT_M6_2013 cotisations URSAAF,139.66,,"837,96","0,000"
,268,2013/07/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M7_2013",GERANT_M7_2013 cotisations URSAAF,139.66,,"977,62","0,000"
,305,2013/08/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M8_2013",GERANT_M8_2013 cotisations URSAAF,139.66,,"1117,28","0,000"
,324,2013/09/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M9_2013",GERANT_M9_2013 cotisations URSAAF,139.66,,"1256,94","0,000"
,341,2013/10/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M10_2013",GERANT_M10_2013 cotisations URSAAF,139.66,,"1396,60","0,000"
,370,2013/11/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M11_2013",GERANT_M11_2013 cotisations URSAAF,139.66,,"1536,26","0,000"
,391,2013/12/06,645100,"Cotisations à l'URSAAF
Charges URSAAF M12_2013",GERANT_M12_2013 cotisations URSAAF,139.66,,"1675,92","0,000"
Totaux,,25,645100,    Cotisations à l'Urssaf,,"1675,92","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,26,2013/01/06,645300,"Cotisations CIPAV
Charges CIPAV M1_2013",GERANT_M1_2013 cotisations CIPAV,96.19,,"96,19","0,000"
,62,2013/02/06,645300,"Cotisations CIPAV
Charges CIPAV M2_2013",GERANT_M2_2013 cotisations CIPAV,96.19,,"192,38","0,000"
,118,2013/03/06,645300,"Cotisations CIPAV
Charges CIPAV M3_2013",GERANT_M3_2013 cotisations CIPAV,96.19,,"288,57","0,000"
,162,2013/04/06,645300,"Cotisations CIPAV
Charges CIPAV M4_2013",GERANT_M4_2013 cotisations CIPAV,96.19,,"384,76","0,000"
,220,2013/05/06,645300,"Cotisations CIPAV
Charges CIPAV M5_2013",GERANT_M5_2013 cotisations CIPAV,96.19,,"480,95","0,000"
,248,2013/06/06,645300,"Cotisations CIPAV
Charges CIPAV M6_2013",GERANT_M6_2013 cotisations CIPAV,96.19,,"577,14","0,000"
,270,2013/07/06,645300,"Cotisations CIPAV
Charges CIPAV M7_2013",GERANT_M7_2013 cotisations CIPAV,96.19,,"673,33","0,000"
,307,2013/08/06,645300,"Cotisations CIPAV
Charges CIPAV M8_2013",GERANT_M8_2013 cotisations CIPAV,96.19,,"769,52","0,000"
,326,2013/09/06,645300,"Cotisations CIPAV
Charges CIPAV M9_2013",GERANT_M9_2013 cotisations CIPAV,96.19,,"865,71","0,000"
,343,2013/10/06,645300,"Cotisations CIPAV
Charges CIPAV M10_2013",GERANT_M10_2013 cotisations CIPAV,96.19,,"961,90","0,000"
,372,2013/11/06,645300,"Cotisations CIPAV
Charges CIPAV M11_2013",GERANT_M11_2013 cotisations CIPAV,96.19,,"1058,09","0,000"
,393,2013/12/06,645300,"Cotisations CIPAV
Charges CIPAV M12_2013",GERANT_M12_2013 cotisations CIPAV,96.19,,"1154,28","0,000"
Totaux,,26,645300,    Cotisations aux caisses de retraites,,"1154,28","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,22,2013/01/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M1_2013",GERANT_M1_2013 cotisations RSI,60.14,,"60,14","0,000"
,58,2013/02/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M2_2013",GERANT_M2_2013 cotisations RSI,60.14,,"120,28","0,000"
,114,2013/03/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M3_2013",GERANT_M3_2013 cotisations RSI,60.14,,"180,42","0,000"
,158,2013/04/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M4_2013",GERANT_M4_2013 cotisations RSI,60.14,,"240,56","0,000"
,216,2013/05/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M5_2013",GERANT_M5_2013 cotisations RSI,60.14,,"300,70","0,000"
,244,2013/06/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M6_2013",GERANT_M6_2013 cotisations RSI,60.14,,"360,84","0,000"
,266,2013/07/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M7_2013",GERANT_M7_2013 cotisations RSI,60.14,,"420,98","0,000"
,303,2013/08/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M8_2013",GERANT_M8_2013 cotisations RSI,60.14,,"481,12","0,000"
,322,2013/09/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M9_2013",GERANT_M9_2013 cotisations RSI,60.14,,"541,26","0,000"
,339,2013/10/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M10_2013",GERANT_M10_2013 cotisations RSI,60.14,,"601,40","0,000"
,368,2013/11/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M11_2013",GERANT_M11_2013 cotisations RSI,60.14,,"661,54","0,000"
,389,2013/12/06,645800,"Cotisations aux autres organismes sociaux
Charges RSI M12_2013",GERANT_M12_2013 cotisations RSI,60.14,,"721,68","0,000"
Totaux,,27,645800,    Cotisations aux autres organismes sociaux,,"721,68","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,408,2013/12/31,695000,"Impôts sur les bénéfices
Estimation",IS_2013,1785.79,,"1785,79","0,000"
Totaux,,28,695000,Impôts sur les bénéfices,,"1785,79","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,45,2013/01/31,706000,"Prestations de service
Facture EADS n°1 – prestations de janvier_2013",EADS_M1,,3960,"0,000","3960,000"
,97,2013/02/28,706000,"Prestations de service
Facture EADS n°2 – prestations de février_2013",EADS_M2,,8940,"0,000","12900,000"
,141,2013/03/31,706000,"Prestations de service
Facture EADS n°3 – prestations de mars_2013",EADS_M3,,9450,"0,000","22350,000"
,199,2013/04/30,706000,"Prestations de service
Facture EADS n°4 – prestations de avril_2013",EADS_M4,,7650,"0,000","30000,000"
,225,2013/05/31,706000,"Prestations de service
Facture EADS n°5 – prestations de mai_2013",EADS_M5,,8550,"0,000","38550,000"
,253,2013/06/30,706000,"Prestations de service
Facture EADS n°6 – prestations de juin_2013",EADS_M6,,9000,"0,000","47550,000"
Totaux,,29,706000,Prestations de services,,"0,000","47550,000"

,,N°,Compte,Intitulé du compte,Total débit,Total crédit,Solde débit,Solde crédit
,,1,101000,Capital,"0,000","2000,000",,"2000,000"
,,2,106100,    Réserve légale,"0,000","1200,000",,"1200,000"
,,3,110000,Report à nouveau (solde créditeur),"18173,03","9665,04","8507,99",
,,4,120000,Résultat de l'exercice (bénéfice),"18173,03","18173,03",,
,,5,401100,    Fournisseurs & Achats de biens et prestations de services,"1114,49","1114,49",,
,,6,411000,Clients,"56869,80","56869,800",,
,,7,421000,Personnel & Rémunérations dues,"12567,88","12000,000","567,88",
,,8,431000,Sécurité sociale,"4798,000","4822,000",,"24,000"
,,9,437010,Autres organismes sociaux,"11266,000","11266,000",,
,,10,437020,Autres organismes sociaux,"6908,5","6908,5",,
,,11,438000,    Organismes sociaux & Charges à payer et produits à recevoir,"22996,5","12642,04","10354,46",
,,12,444000,Etat & Impôts sur les bénéfices,"1028,000","1028,000",,
,,13,445660,Taxes sur le chiffre d'affaires déductibles,"54,64","0,000","54,64",
,,14,445710,Taxes sur le chiffre d'affaires collectées par l'entreprise,"7702,25","9319,800",,"1617,550"
,,15,445810,    Taxes sur le chiffre d'affaires à régulariser ou en attente,"6009,78","6009,78",,
,,16,448600,    Charges à payer,"1860,000","3053,03",,"1193,03"
,,17,457000,Associés & Dividendes à payer,"15000,000","15000,000",,
,,18,512100,    Comptes en monnaie nationale,"73783,860","58956,77","14827,090",
,,19,512101,    Comptes en monnaie nationale,"15,000","0,000","15,000",
,Totaux des classes 1 à 5,,,,"258320,760","230028,280","34327,060","6034,580"
,,20,622700,    Frais d'actes et de contentieux,"43,43","0,000","43,43",
,,21,625000,"    Déplacements, missions et réceptions","752,42","0,000","752,42",
,,22,627000,    Services bancaires et assimilés,"264,000","0,000","264,000",
,,23,635110,    Impôts directs (sauf impôts sur les bénéfices),"860,000","0,000","860,000",
,,24,644000,Rémunération du travail de l'exploitant,"12000,000","0,000","12000,000",
,,25,645100,    Cotisations à l'Urssaf,"1675,92","0,000","1675,92",
,,26,645300,    Cotisations aux caisses de retraites,"1154,28","0,000","1154,28",
,,27,645800,    Cotisations aux autres organismes sociaux,"721,68","0,000","721,68",
,,28,695000,Impôts sur les bénéfices,"1785,79","0,000","1785,79",
,,29,706000,Prestations de services,"0,000","47550,000",,"47550,000"
,Totaux des classes 6 à 7,,,,"19257,52","47550,000","19257,52","47550,000"
,,,,,"277578,280","277578,280","53584,580","53584,580"

,Comparaison Totaux balance et Journal:,,,,Débit,Crédit
,,,Balance,,"277578,280","277578,280",,"0,000"
,,,Journal,,"277578,280","277578,280",,"0,000"
,,,,,"0,000","0,000",,"0,000"

,,,,Bénéfices avant impôts sur IS:,30078.27
,,,,IS,1785.79
,,,,Bénéfice distribuable,28292.48

,,,,Tableau des soldes intermédiares de gestion (SIG):
,,,,Chiffre d'affaire,47550
,,,,"Marge commerciale= 
 Ventes de marchandises et de services -
 Coût d'achat des marchandises vendues",47550
,,,,"Production de l'exercice= 
Production vendue +
  Production immobilisée +/-
  Production stockée",0
,,,,"Valeur Ajoutée (VA) =
 Production de l'exercice +
 Marge commerciale -
 Consommations de l'exercice en provenance de tiers",46754.15
,,,,"Exedent brut d'exploitation (EBE) =
 VA + Subventions d'exploitations -
 Charges du personnel -
 Impôts, taxes et versements assimilés",30342.27
,,,,"Résultat d'exploitation =
 EBE + Autre produit d'exploitation -
 Autre charge d'exploitation +
 Transfert de charge d'exploitation -
 Dotation aux ammortissements et provisions d'exploitations",30342.27
,,,,"Résultat financier =
 Produits financiers – Chrages financières",0
,,,,"Résultat courant avant impôt (RCAI) =
 Résultat d'exploitation + Résultat financier",30342.27
,,,,"Résultat exceptionnel =
 Produits exceptionnels – Charges exceptionnelles",0
,,,,"Résultat net de l'excercice =
 RCAI + Résultat exceptionnel -
 Impôt sur les bénéfices – Participation salariale",28556.48
,,,,,
,,,,Plafond sécurité sociale,38120.00
,,,,Salaire net,12000.00
,,,,Charge sociale à réintégrer,4564.33
,,,,,
,,,,Base de calcul (90% de salaire net),10800.00
,,,,"RSI tranche 1 (6,5% plafond SS)",702.00
,,,,"RSI tranche 2 (5,9% au dessus plafond SS)",0
,,,,RSI total (assurance maladie),702.00
,,,,,
,,,,Base de calcul (90% salaire net + charges réintégrées),15364.33
,,,,"CSG + CRDS non déductibles (2,9%)",445.57
,,,,"CSG +  déductibles (5,1%)",783.58
,,,,CSG+ CRDS,1229.15
,,,,Allocation familialle: base de calcul (90% salaire net),10800.00
,,,,"URSSAF (5,4%)",583.20
,,,,URSSAF (formation pro.),57.18
,,,,URSSAF: TOTAL,1869.53
,,,,,
,,,,Salaire net à déclarer,12445.57
,,,,,
,,,,CIPAV: base de calcul (90% de salaire net),10800.00
,,,,"CIPAV: vieillesse de base 8,6% tranche 1",928.80
,,,,"CIPAV: vieillesse de base 1,6% tranche 2",0
,,,,CIPAV: vieillesse de base,928.80
,,,,CIPAV: vieillesse complémentaire  si < 40605: 988 sinon 2064,988.00
,,,,CIPAV: invalidité décès (classe A: 76),76.00
,,,,CIPAV: TOTAL,1992.80
,,,,,
,,,,Total charges sociales,4564.33
,,,,Cotisations obligatoires,3335.18
,,,,Portion charge en dehors du salaire,0.38
,,,,Portion charge en dedans (salaire net + charges),0.28
,,,,Revenu brut (charges + 90% salaire net),15364.33



,Ecriture d'ouverture pour 2014:
,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit,Réf. Pièce
,1,2014/01/01,101000,Capital,OUVERTURE 2014,,2000.00,BILAN 2013
,2,2014/01/01,106100,    Réserve légale,OUVERTURE 2014,,1200.00,BILAN 2013
,3,2014/01/01,110000,Report à nouveau (solde créditeur),OUVERTURE 2014,8507.99,,BILAN 2013
,4,2014/01/01,120000,Résultat de l'exercice (bénéfice),OUVERTURE 2014,,28292.48,BILAN 2013
,7,2014/01/01,421000,Personnel & Rémunérations dues,OUVERTURE 2014,567.88,,BILAN 2013
,8,2014/01/01,431000,Sécurité sociale,OUVERTURE 2014,,24.00,BILAN 2013
,11,2014/01/01,438000,    Organismes sociaux & Charges à payer et produits à recevoir,OUVERTURE 2014,10354.46,,BILAN 2013
,14,2014/01/01,445710,Taxes sur le chiffre d'affaires collectées par l'entreprise,OUVERTURE 2014,54.64,1617.55,BILAN 2013
,16,2014/01/01,448600,    Charges à payer,OUVERTURE 2014,,1193.03,BILAN 2013
,18,2014/01/01,512100,    Comptes en monnaie nationale,OUVERTURE 2014,14827.09,,BILAN 2013
,19,2014/01/01,512101,    Comptes en monnaie nationale,OUVERTURE 2014,15.00,,BILAN 2013
